Date,Open,High,Low,Close,Volume,Symbol
2025-03-10,4060.3515625,4163.25,4104.740234375,4060.3515625,0.0,COP=X
2025-03-11,4179.5,4180.66015625,4142.43017578125,4179.5,0.0,COP=X
2025-03-12,4123.25,4134.52001953125,4101.2998046875,4123.25,0.0,COP=X
2025-03-13,4107.75,4123.89990234375,4103.22998046875,4107.75,0.0,COP=X
2025-03-14,4123.25,4123.25,4091.6298828125,4123.25,0.0,COP=X
2025-03-15,,,,,,COP=X
2025-03-16,,,,,,COP=X
2025-03-17,4069.672607421875,4128.8798828125,4064.39990234375,4069.672607421875,0.0,COP=X
2025-03-18,4071.5,4138.2001953125,4071.5,4071.5,0.0,COP=X
2025-03-19,4117.5,4145.5,4115.0,4117.5,0.0,COP=X
2025-03-20,4150.490234375,4172.60986328125,4150.490234375,4150.490234375,0.0,COP=X
2025-03-21,4178.39990234375,4186.56005859375,4163.89990234375,4178.39990234375,0.0,COP=X
2025-03-22,,,,,,COP=X
2025-03-23,,,,,,COP=X
2025-03-24,4116.01953125,4150.75,4142.580078125,4116.01953125,0.0,COP=X
2025-03-25,4143.91015625,4146.06982421875,4105.31005859375,4143.91015625,0.0,COP=X
2025-03-26,4102.0,4139.72998046875,4102.0,4102.0,0.0,COP=X
2025-03-27,4130.18017578125,4154.5400390625,4129.52978515625,4130.18017578125,0.0,COP=X
2025-03-28,4166.5,4180.2099609375,4165.60009765625,4166.5,0.0,COP=X
2025-03-29,,,,,,COP=X
2025-03-30,,,,,,COP=X
2025-03-31,4125.830078125,4200.3798828125,4096.5341796875,4125.830078125,0.0,COP=X
2025-04-01,4182.75,4186.14990234375,4138.14013671875,4182.75,0.0,COP=X
2025-04-02,4146.75,4166.4501953125,4124.580078125,4146.75,0.0,COP=X
2025-04-03,4149.5,4151.47998046875,4104.66015625,4149.5,0.0,COP=X
2025-04-04,4158.2001953125,4245.2001953125,4147.77978515625,4158.2001953125,0.0,COP=X
2025-04-05,,,,,,COP=X
2025-04-06,,,,,,COP=X
2025-04-07,4179.9599609375,4414.75,4179.9599609375,4179.9599609375,0.0,COP=X
2025-04-08,4390.5,4405.75,4338.25,4390.5,0.0,COP=X
2025-04-09,4422.5,4439.25,4410.14990234375,4422.5,0.0,COP=X
2025-04-10,4300.5,4374.1298828125,4300.5,4300.5,0.0,COP=X
2025-04-11,4369.0,4377.5,4349.77978515625,4369.0,0.0,COP=X
2025-04-12,,,,,,COP=X
2025-04-13,,,,,,COP=X
2025-04-14,4277.0498046875,4302.47998046875,4258.27978515625,4277.0498046875,0.0,COP=X
2025-04-15,4307.5,4349.9501953125,4300.5,4307.5,0.0,COP=X
2025-04-16,4349.25,4354.259765625,4282.259765625,4349.25,0.0,COP=X
2025-04-17,4310.3701171875,4310.3701171875,4310.06005859375,4310.3701171875,0.0,COP=X
2025-04-18,,,,,,COP=X
2025-04-19,,,,,,COP=X
2025-04-20,,,,,,COP=X
2025-04-21,,,,,,COP=X
2025-04-22,4279.25,4291.85009765625,4268.6298828125,4279.25,0.0,COP=X
2025-04-23,4293.5,4321.0498046875,4260.75,4293.5,0.0,COP=X
2025-04-24,4300.5,4300.5,4264.2001953125,4300.5,0.0,COP=X
2025-04-25,4255.25,4266.64990234375,4224.7998046875,4255.25,0.0,COP=X
2025-04-26,,,,,,COP=X
2025-04-27,,,,,,COP=X
2025-04-28,4218.14990234375,4250.75,4215.81005859375,4218.14990234375,0.0,COP=X
2025-04-29,4215.25,4215.25,4188.97998046875,4215.25,0.0,COP=X
2025-04-30,4195.25,4219.77978515625,4191.8701171875,4195.25,0.0,COP=X
2025-05-01,4241.35009765625,4241.35009765625,4230.27001953125,4241.35009765625,0.0,COP=X
2025-05-02,4197.08984375,4266.64990234375,4197.08984375,4197.08984375,0.0,COP=X
2025-05-03,,,,,,COP=X
2025-05-04,,,,,,COP=X
2025-05-05,4266.89990234375,4291.2099609375,4238.93994140625,4266.89990234375,0.0,COP=X
2025-05-06,4295.0,4319.75,4294.8798828125,4295.0,0.0,COP=X
2025-05-07,4300.85986328125,4319.0,4297.25,4300.85986328125,0.0,COP=X
2025-05-08,4297.14990234375,4297.14990234375,4245.89990234375,4297.14990234375,0.0,COP=X
2025-05-09,4250.89990234375,4260.2998046875,4231.72021484375,4250.89990234375,0.0,COP=X
2025-05-10,,,,,,COP=X
2025-05-11,,,,,,COP=X
2025-05-12,4246.9501953125,4246.9501953125,4208.10009765625,4246.9501953125,0.0,COP=X
2025-05-13,4223.0,4228.080078125,4195.93017578125,4223.0,0.0,COP=X
2025-05-14,4210.0,4219.60009765625,4178.0,4210.0,0.0,COP=X
2025-05-15,4205.0,4216.7001953125,4159.85986328125,4205.0,0.0,COP=X
2025-05-16,4199.75,4207.25,4190.83984375,4199.75,0.0,COP=X
2025-05-17,,,,,,COP=X
2025-05-18,,,,,,COP=X
2025-05-19,4212.60986328125,4212.60986328125,4158.06982421875,4212.60986328125,0.0,COP=X
2025-05-20,4168.25,4181.60986328125,4162.93017578125,4168.25,0.0,COP=X
2025-05-21,4171.9501953125,4182.08984375,4162.06005859375,4171.9501953125,0.0,COP=X
2025-05-22,4171.0,4187.31005859375,4168.89990234375,4171.0,0.0,COP=X
2025-05-23,4174.64990234375,4179.27001953125,4166.14990234375,4174.64990234375,0.0,COP=X
2025-05-24,,,,,,COP=X
2025-05-25,,,,,,COP=X
2025-05-26,4156.81005859375,4159.14990234375,4140.75,4156.81005859375,0.0,COP=X
2025-05-27,4150.25,4150.25,4120.669921875,4150.25,0.0,COP=X
2025-05-28,4111.25,4133.85986328125,4109.830078125,4111.25,0.0,COP=X
2025-05-29,4123.47998046875,4123.47998046875,4095.800048828125,4123.47998046875,0.0,COP=X
2025-05-30,4128.75,4163.1298828125,4118.02001953125,4128.75,0.0,COP=X
2025-05-31,,,,,,COP=X
2025-06-01,,,,,,COP=X
2025-06-02,4068.934326171875,4129.39013671875,4063.154296875,4068.934326171875,0.0,COP=X
2025-06-03,4130.27001953125,4155.330078125,4099.76123046875,4130.27001953125,0.0,COP=X
2025-06-04,4124.1201171875,4124.1201171875,4090.0,4124.1201171875,0.0,COP=X
2025-06-05,4106.919921875,4107.330078125,4086.969970703125,4106.919921875,0.0,COP=X
2025-06-06,4104.5,4143.22998046875,4101.25,4104.5,0.0,COP=X
2025-06-07,,,,,,COP=X
2025-06-08,,,,,,COP=X
2025-06-09,4117.85986328125,4146.25,4112.3701171875,4117.85986328125,0.0,COP=X
2025-06-10,4137.81005859375,4204.85986328125,4137.81005859375,4137.81005859375,0.0,COP=X
2025-06-11,4201.25,4203.7001953125,4192.72998046875,4201.25,0.0,COP=X
2025-06-12,4176.75,4186.25,4160.81005859375,4176.75,0.0,COP=X
2025-06-13,4155.25,4170.2900390625,4139.6298828125,4155.25,0.0,COP=X
2025-06-14,,,,,,COP=X
2025-06-15,,,,,,COP=X
2025-06-16,4092.25048828125,4131.740234375,4084.47998046875,4092.25048828125,0.0,COP=X
2025-06-17,4098.75,4107.14990234375,4092.22998046875,4098.75,0.0,COP=X
2025-06-18,4100.25,4100.25,4065.27001953125,4100.25,0.0,COP=X
2025-06-19,4068.469970703125,4082.14990234375,4068.39990234375,4068.469970703125,0.0,COP=X
2025-06-20,4082.0,4083.969970703125,4068.050048828125,4082.0,0.0,COP=X
2025-06-21,,,,,,COP=X
2025-06-22,,,,,,COP=X
2025-06-23,4080.919921875,4093.080078125,4080.919921875,4080.919921875,0.0,COP=X
2025-06-24,4082.25,4088.68994140625,4078.2900390625,4082.25,0.0,COP=X
2025-06-25,4076.550048828125,4078.780029296875,4059.919921875,4076.550048828125,0.0,COP=X
2025-06-26,4056.18994140625,4056.18994140625,4041.56005859375,4056.18994140625,0.0,COP=X
2025-06-27,4037.25,4057.699951171875,4037.25,4037.25,0.0,COP=X
2025-06-28,,,,,,COP=X
2025-06-29,,,,,,COP=X
2025-06-30,4035.43994140625,4057.580078125,4035.43994140625,4035.43994140625,0.0,COP=X
2025-07-01,4087.75,4087.75,4041.0,4087.75,0.0,COP=X
2025-07-02,4028.280029296875,4033.0,3998.5,4028.280029296875,0.0,COP=X
2025-07-03,3989.0,3995.75,3954.510009765625,3989.0,0.0,COP=X
2025-07-04,3988.25,4000.25,3956.789306640625,3988.25,0.0,COP=X
2025-07-05,,,,,,COP=X
2025-07-06,,,,,,COP=X
2025-07-07,3999.89990234375,4025.7900390625,3941.1767578125,3999.89990234375,0.0,COP=X
2025-07-08,4030.35009765625,4052.239990234375,4028.6201171875,4030.35009765625,0.0,COP=X
2025-07-09,4049.8798828125,4049.8798828125,4030.169921875,4049.8798828125,0.0,COP=X
2025-07-10,4021.5,4027.64990234375,4007.10009765625,4021.5,0.0,COP=X
2025-07-11,4013.949951171875,4014.419921875,3997.4599609375,4013.949951171875,0.0,COP=X
2025-07-12,,,,,,COP=X
2025-07-13,,,,,,COP=X
2025-07-14,4011.669921875,4039.699951171875,3996.320068359375,4011.669921875,0.0,COP=X
2025-07-15,4008.75,4014.81005859375,3992.760009765625,4008.75,0.0,COP=X
2025-07-16,4033.75,4048.75,4024.159912109375,4033.75,0.0,COP=X
2025-07-17,4012.8798828125,4035.530029296875,4006.860107421875,4012.8798828125,0.0,COP=X
2025-07-18,4020.409912109375,4020.409912109375,3984.25,4020.409912109375,0.0,COP=X
2025-07-19,,,,,,COP=X
2025-07-20,,,,,,COP=X
2025-07-21,4020.010009765625,4021.89990234375,3967.95849609375,4020.010009765625,0.0,COP=X
2025-07-22,4033.590087890625,4065.919921875,4028.679931640625,4033.590087890625,0.0,COP=X
2025-07-23,4070.81005859375,4072.97998046875,4029.840087890625,4070.81005859375,0.0,COP=X
2025-07-24,4036.300048828125,4051.949951171875,4034.919921875,4036.300048828125,0.0,COP=X
2025-07-25,4072.010009765625,4117.31982421875,4072.010009765625,4072.010009765625,0.0,COP=X
2025-07-26,,,,,,COP=X
2025-07-27,,,,,,COP=X
2025-07-28,4063.7099609375,4189.75,4063.7099609375,4063.7099609375,0.0,COP=X
2025-07-29,4173.58984375,4182.43994140625,4151.080078125,4173.58984375,0.0,COP=X
2025-07-30,4134.75,4196.02001953125,4134.75,4134.75,0.0,COP=X
2025-07-31,4186.75,4189.919921875,4170.08984375,4186.75,0.0,COP=X
2025-08-01,4184.9599609375,4185.02001953125,4115.3701171875,4184.9599609375,0.0,COP=X
2025-08-02,,,,,,COP=X
2025-08-03,,,,,,COP=X
2025-08-04,4122.419921875,4124.66015625,4095.39990234375,4122.419921875,0.0,COP=X
2025-08-05,4096.89990234375,4101.93017578125,4088.68994140625,4096.89990234375,0.0,COP=X
2025-08-06,4088.5,4088.969970703125,4037.64990234375,4088.5,0.0,COP=X
2025-08-07,4043.570068359375,4049.47998046875,4042.25,4043.570068359375,0.0,COP=X
2025-08-08,4045.25,4045.60009765625,4030.139892578125,4045.25,0.0,COP=X
2025-08-09,,,,,,COP=X
2025-08-10,,,,,,COP=X
2025-08-11,4043.139892578125,4071.10009765625,4023.639892578125,4043.139892578125,0.0,COP=X
2025-08-12,4027.7900390625,4027.7900390625,4006.830078125,4027.7900390625,0.0,COP=X
2025-08-13,4018.75,4023.719970703125,4011.780029296875,4018.75,0.0,COP=X
2025-08-14,4021.75,4060.7900390625,4016.25,4021.75,0.0,COP=X
2025-08-15,4049.449951171875,4049.449951171875,3995.139892578125,4049.449951171875,0.0,COP=X
2025-08-16,,,,,,COP=X
2025-08-17,,,,,,COP=X
2025-08-18,4045.159912109375,4045.159912109375,4012.949951171875,4045.159912109375,0.0,COP=X
2025-08-19,4013.25,4034.1298828125,4013.10009765625,4013.25,0.0,COP=X
2025-08-20,4031.8798828125,4035.8701171875,4025.659912109375,4031.8798828125,0.0,COP=X
2025-08-21,4024.949951171875,4036.330078125,4020.8701171875,4024.949951171875,0.0,COP=X
2025-08-22,4032.699951171875,4032.97998046875,4004.929931640625,4032.699951171875,0.0,COP=X
2025-08-23,,,,,,COP=X
2025-08-24,,,,,,COP=X
2025-08-25,3984.860107421875,4024.4599609375,3984.860107421875,3984.860107421875,0.0,COP=X
2025-08-26,4024.0,4038.2900390625,4017.89990234375,4024.0,0.0,COP=X
2025-08-27,4053.3701171875,4064.25,4047.3798828125,4053.3701171875,0.0,COP=X
2025-08-28,4027.360107421875,4028.0,4016.409912109375,4027.360107421875,0.0,COP=X
2025-08-29,4024.800048828125,4037.77001953125,4019.8798828125,4024.800048828125,0.0,COP=X
2025-08-30,,,,,,COP=X
2025-08-31,,,,,,COP=X
2025-09-01,4013.989990234375,4017.739990234375,4005.81005859375,4013.989990234375,0.0,COP=X
2025-09-02,4013.35009765625,4027.02001953125,4013.239990234375,4013.35009765625,0.0,COP=X
2025-09-03,4003.39990234375,4008.080078125,3986.8798828125,4003.39990234375,0.0,COP=X
2025-09-04,4004.25,4002.27001953125,3992.610107421875,4004.25,0.0,COP=X
2025-09-05,3985.25,3985.25,3954.6298828125,3985.25,0.0,COP=X
2025-09-06,,,,,,COP=X
2025-09-07,,,,,,COP=X
2025-09-08,3966.489990234375,3966.489990234375,3940.10009765625,3966.489990234375,0.0,COP=X
2025-09-09,3938.25,3938.25,3904.429931640625,3938.25,0.0,COP=X
2025-09-10,3921.75,3938.75,3916.429931640625,3921.75,0.0,COP=X
2025-09-11,3922.3798828125,3924.909912109375,3892.85009765625,3922.3798828125,0.0,COP=X
2025-09-12,3894.52001953125,3914.030029296875,3894.47998046875,3894.52001953125,0.0,COP=X
2025-09-13,,,,,,COP=X
2025-09-14,,,,,,COP=X
2025-09-15,3851.14453125,3893.669921875,3849.946533203125,3851.14453125,0.0,COP=X
2025-09-16,3906.320068359375,3906.659912109375,3890.280029296875,3906.320068359375,0.0,COP=X
2025-09-17,3865.8798828125,3889.39990234375,3860.469970703125,3865.8798828125,0.0,COP=X
2025-09-18,3875.590087890625,3887.739990234375,3867.68994140625,3875.590087890625,0.0,COP=X
2025-09-19,3892.5,3906.280029296875,3892.5,3892.5,0.0,COP=X
2025-09-20,,,,,,COP=X
2025-09-21,,,,,,COP=X
2025-09-22,3898.89990234375,3898.89990234375,3836.110107421875,3898.89990234375,0.0,COP=X
2025-09-23,3851.199951171875,3851.199951171875,3828.449951171875,3851.199951171875,0.0,COP=X
2025-09-24,3860.25,3896.679931640625,3849.159912109375,3860.25,0.0,COP=X
2025-09-25,3885.239990234375,3905.199951171875,3880.969970703125,3885.239990234375,0.0,COP=X
2025-09-26,3900.25,3917.590087890625,3884.75,3900.25,0.0,COP=X
2025-09-27,,,,,,COP=X
2025-09-28,,,,,,COP=X
2025-09-29,3899.360107421875,3904.239990234375,3885.780029296875,3899.360107421875,0.0,COP=X
2025-09-30,3919.0,3933.550048828125,3907.81005859375,3919.0,0.0,COP=X
2025-10-01,3924.75,3924.75,3887.27001953125,3924.75,0.0,COP=X
2025-10-02,3878.760009765625,3905.800048828125,3878.760009765625,3878.760009765625,0.0,COP=X
2025-10-03,3884.1298828125,3884.75,3864.949951171875,3884.1298828125,0.0,COP=X
2025-10-04,,,,,,COP=X
2025-10-05,,,,,,COP=X
2025-10-06,3882.409912109375,3882.409912109375,3839.469970703125,3882.409912109375,0.0,COP=X
2025-10-07,3861.949951171875,3875.260009765625,3853.6298828125,3861.949951171875,0.0,COP=X
2025-10-08,3874.75,3891.0400390625,3854.27001953125,3874.75,0.0,COP=X
2025-10-09,3887.5,3897.659912109375,3884.590087890625,3887.5,0.0,COP=X
2025-10-10,3887.8798828125,3924.580078125,3887.8798828125,3887.8798828125,0.0,COP=X
2025-10-11,,,,,,COP=X
2025-10-12,,,,,,COP=X
2025-10-13,3872.22998046875,3897.010009765625,3872.22998046875,3872.22998046875,0.0,COP=X
2025-10-14,3884.552734375,3934.820068359375,3884.535888671875,3884.552734375,0.0,COP=X
2025-10-15,3923.5,3923.5,3907.389892578125,3923.5,0.0,COP=X
2025-10-16,3889.699951171875,3891.43994140625,3871.669921875,3889.699951171875,0.0,COP=X
2025-10-17,3860.75,3862.550048828125,3810.550048828125,3860.75,0.0,COP=X
2025-10-18,,,,,,COP=X
2025-10-19,,,,,,COP=X
2025-10-20,3854.9599609375,3889.610107421875,3788.482666015625,3854.9599609375,0.0,COP=X
2025-10-21,3881.75,3889.0,3855.75,3881.75,0.0,COP=X
2025-10-22,3882.0,3906.47998046875,3873.0,3882.0,0.0,COP=X
2025-10-23,3909.449951171875,3909.449951171875,3889.72998046875,3909.449951171875,0.0,COP=X
2025-10-24,3878.550048828125,3885.25,3856.070068359375,3878.550048828125,0.0,COP=X
2025-10-25,,,,,,COP=X
2025-10-26,,,,,,COP=X
2025-10-27,3838.461181640625,3876.47998046875,3836.25,3838.461181640625,0.0,COP=X
2025-10-28,3843.6298828125,3886.760009765625,3841.14990234375,3843.6298828125,0.0,COP=X
2025-10-29,3887.469970703125,3911.389892578125,3872.820068359375,3887.469970703125,0.0,COP=X
2025-10-30,3875.75,3885.830078125,3870.489990234375,3875.75,0.0,COP=X
2025-10-31,3858.449951171875,3863.5,3849.5400390625,3858.449951171875,0.0,COP=X
2025-11-01,,,,,,COP=X
2025-11-02,,,,,,COP=X
2025-11-03,3808.69873046875,3879.969970703125,3838.28125,3808.69873046875,0.0,COP=X
2025-11-04,3855.0,3877.760009765625,3854.699951171875,3855.0,0.0,COP=X
2025-11-05,3860.239990234375,3861.340087890625,3829.300048828125,3860.239990234375,0.0,COP=X
2025-11-06,3832.75,3832.75,3800.300048828125,3832.75,0.0,COP=X
2025-11-07,3784.14990234375,3785.889892578125,3773.64990234375,3784.14990234375,0.0,COP=X
2025-11-08,,,,,,COP=X
2025-11-09,,,,,,COP=X
2025-11-10,3778.550048828125,3781.929931640625,3756.820068359375,3737.105712890625,0.0,COP=X
2025-11-11,3751.969970703125,3770.280029296875,3728.25,3751.969970703125,0.0,COP=X
2025-11-12,3756.780029296875,3758.010009765625,3704.179931640625,3756.780029296875,0.0,COP=X
2025-11-13,3705.0,3744.409912109375,3693.199951171875,3705.0,0.0,COP=X
2025-11-14,3746.820068359375,3791.7900390625,3743.280029296875,3746.820068359375,0.0,COP=X
2025-11-15,,,,,,COP=X
2025-11-16,,,,,,COP=X
2025-11-17,3707.383056640625,3753.39990234375,3707.383056640625,3701.26025390625,0.0,COP=X
2025-11-18,3754.5,3762.1298828125,3732.39990234375,3754.5,0.0,COP=X
2025-11-19,3719.090087890625,3723.6298828125,3705.35009765625,3719.800048828125,0.0,COP=X
2025-11-20,3712.25,3755.31005859375,3706.25,3712.25,0.0,COP=X
2025-11-21,3762.169921875,3762.929931640625,3662.353759765625,3762.169921875,0.0,COP=X
2025-11-22,,,,,,COP=X
2025-11-23,,,,,,COP=X
2025-11-24,3781.75,3806.699951171875,3772.610107421875,3717.585693359375,0.0,COP=X
2025-11-25,3791.25,3815.360107421875,3779.60009765625,3791.25,0.0,COP=X
2025-11-26,3802.89990234375,3802.89990234375,3740.25,3802.89990234375,0.0,COP=X
2025-11-27,3734.6298828125,3743.72998046875,3727.25,3734.6298828125,0.0,COP=X
2025-11-28,3743.8798828125,3758.199951171875,3727.2900390625,3743.8798828125,0.0,COP=X
2025-11-29,,,,,,COP=X
2025-11-30,,,,,,COP=X
2025-12-01,3733.219970703125,3786.77001953125,3702.84716796875,3691.856689453125,0.0,COP=X
2025-12-02,3808.39990234375,3819.080078125,3807.820068359375,3808.39990234375,0.0,COP=X
2025-12-03,3816.25,3816.25,3765.8798828125,3816.25,0.0,COP=X
2025-12-04,3768.14990234375,3775.0,3750.760009765625,3768.14990234375,0.0,COP=X
2025-12-05,3795.239990234375,3820.550048828125,3795.239990234375,3795.239990234375,0.0,COP=X
2025-12-06,,,,,,COP=X
2025-12-07,,,,,,COP=X
2025-12-08,3833.239990234375,3840.860107421875,3826.530029296875,3755.67138671875,0.0,COP=X
2025-12-09,3840.860107421875,3867.31005859375,3820.25,3840.860107421875,0.0,COP=X
2025-12-10,3856.6298828125,3856.6298828125,3784.044189453125,3856.6298828125,0.0,COP=X
2025-12-11,3840.030029296875,3842.330078125,3792.49072265625,3840.030029296875,0.0,COP=X
2025-12-12,3801.5,3802.580078125,3778.760009765625,3801.5,0.0,COP=X
2025-12-13,,,,,,COP=X
2025-12-14,,,,,,COP=X
2025-12-15,3800.72998046875,3823.5,3763.3203125,3759.907958984375,0.0,COP=X
2025-12-16,3818.070068359375,3853.070068359375,3816.25,3818.070068359375,0.0,COP=X
2025-12-17,3839.22998046875,3876.760009765625,3838.570068359375,3839.22998046875,0.0,COP=X
2025-12-18,3863.75,3886.419921875,3861.10009765625,3863.75,0.0,COP=X
2025-12-19,3861.9599609375,3866.030029296875,3819.830078125,3861.9599609375,0.0,COP=X
2025-12-20,,,,,,COP=X
2025-12-21,,,,,,COP=X
2025-12-22,3803.25,3840.2900390625,3802.60009765625,3817.51416015625,0.0,COP=X
2025-12-23,3801.2099609375,3801.2099609375,3760.75,3801.2099609375,0.0,COP=X
2025-12-24,3754.330078125,3754.330078125,3711.429931640625,3754.330078125,0.0,COP=X
2025-12-25,,,,,,COP=X
2025-12-26,3726.39990234375,3734.35009765625,3702.489990234375,3742.050048828125,0.0,COP=X
2025-12-27,,,,,,COP=X
2025-12-28,,,,,,COP=X
2025-12-29,3695.25,3716.429931640625,3683.179931640625,3695.25,0.0,COP=X
2025-12-30,3729.39990234375,3739.02001953125,3703.409912109375,3729.39990234375,0.0,COP=X
2025-12-31,3740.4599609375,3771.639892578125,3740.4599609375,3740.4599609375,0.0,COP=X
2026-01-01,,,,,,COP=X
2026-01-02,3769.0,3819.429931640625,3756.75,3768.2099609375,0.0,COP=X
2026-01-03,,,,,,COP=X
2026-01-04,,,,,,COP=X
2026-01-05,3772.27001953125,3804.1298828125,3750.409912109375,3731.327392578125,0.0,COP=X
2026-01-06,3748.3701171875,3761.699951171875,3721.469970703125,3748.3701171875,0.0,COP=X
2026-01-07,3711.2900390625,3754.469970703125,3711.2900390625,3711.2900390625,0.0,COP=X
2026-01-08,3750.75,3751.969970703125,3731.6298828125,3750.75,0.0,COP=X
2026-01-09,3713.510009765625,3716.929931640625,3701.929931640625,3713.510009765625,0.0,COP=X
2026-01-10,,,,,,COP=X
2026-01-11,,,,,,COP=X
2026-01-12,3711.64990234375,3713.639892578125,3711.64990234375,3670.43359375,0.0,COP=X
2026-01-13,3713.639892578125,3716.239990234375,3668.02001953125,3713.639892578125,0.0,COP=X
2026-01-14,3684.860107421875,3684.860107421875,3615.31005859375,3684.860107421875,0.0,COP=X
2026-01-15,3671.7900390625,3697.949951171875,3667.260009765625,3671.7900390625,0.0,COP=X
2026-01-16,3684.110107421875,3698.070068359375,3684.110107421875,3684.110107421875,0.0,COP=X
2026-01-17,,,,,,COP=X
2026-01-18,,,,,,COP=X
2026-01-19,3689.6201171875,3694.409912109375,3677.5,3647.150146484375,0.0,COP=X
2026-01-20,3675.5,3678.89990234375,3654.719970703125,3675.5,0.0,COP=X
2026-01-21,3674.699951171875,3675.739990234375,3655.389892578125,3674.699951171875,0.0,COP=X
2026-01-22,3673.169921875,3673.27001953125,3615.949951171875,3673.169921875,0.0,COP=X
2026-01-23,3610.72998046875,3664.2900390625,3591.7900390625,3610.72998046875,0.0,COP=X
2026-01-24,,,,,,COP=X
2026-01-25,,,,,,COP=X
2026-01-26,3574.02001953125,3683.0400390625,3574.02001953125,3533.49951171875,0.0,COP=X
2026-01-27,3681.18994140625,3700.2900390625,3647.2900390625,3681.18994140625,0.0,COP=X
2026-01-28,3652.9599609375,3673.43994140625,3614.800048828125,3652.9599609375,0.0,COP=X
2026-01-29,3668.610107421875,3678.2900390625,3641.85009765625,3668.610107421875,0.0,COP=X
2026-01-30,3651.25,3689.14990234375,3645.10009765625,3652.280029296875,0.0,COP=X
2026-01-31,,,,,,COP=X
2026-02-01,,,,,,COP=X
2026-02-02,3668.0,3678.659912109375,3602.199951171875,3627.567626953125,0.0,COP=X
2026-02-03,3620.300048828125,3633.780029296875,3610.219970703125,3619.820068359375,0.0,COP=X
2026-02-04,3645.179931640625,3650.25,3619.610107421875,3644.7099609375,0.0,COP=X
2026-02-05,3630.330078125,3677.39990234375,3626.830078125,3628.219970703125,0.0,COP=X
2026-02-06,3699.10009765625,3702.419921875,3674.5,3698.64990234375,0.0,COP=X
2026-02-07,,,,,,COP=X
2026-02-08,,,,,,COP=X
2026-02-09,3656.278564453125,3689.81005859375,3656.278564453125,3657.237060546875,0.0,COP=X
2026-02-10,3668.260009765625,3677.320068359375,3647.31005859375,3668.260009765625,0.0,COP=X
2026-02-11,3663.719970703125,3688.18994140625,3659.1298828125,3663.719970703125,0.0,COP=X
2026-02-12,3670.7099609375,3689.340087890625,3661.389892578125,3669.530029296875,0.0,COP=X
2026-02-13,3668.0,3694.699951171875,3659.780029296875,3668.0,0.0,COP=X
2026-02-14,,,,,,COP=X
2026-02-15,,,,,,COP=X
2026-02-16,3664.449951171875,3666.219970703125,3620.1591796875,3618.32958984375,0.0,COP=X
